qpu,n,shots_per_circuit,circuits,total_shots,task_rate_dollars,shot_rate_dollars,cost_dollars,within_20_dollar_cap,classical_bound,quantum_bound,ideal_quantum_advantage,readout_e0,readout_e1,readout_source,delta_mode,predicted_delta,expected_win_rate,margin_above_classical,physics_possible,certification_power,certification_power_percent,expected_p_value,passes_3sigma_at_expectation
garnet,7,30,14,420,0.3,0.00145,4.808999999999999,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.001120615107833325,0.11206151078333251,0.4730094988282123,False
garnet,7,40,14,560,0.3,0.00145,5.012,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0018504824641133752,0.18504824641133752,0.4766245082001028,False
garnet,7,50,14,700,0.3,0.00145,5.215,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0022616662596916595,0.22616662596916595,0.4207308855305203,False
garnet,7,60,14,840,0.3,0.00145,5.418,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0024057111165119304,0.24057111165119305,0.4276086790135376,False
garnet,7,70,14,980,0.3,0.00145,5.6209999999999996,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.002372598928191636,0.2372598928191636,0.4329595727948533,False
garnet,7,80,14,1120,0.3,0.00145,5.824,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0022356028652549247,0.22356028652549248,0.43727602759701906,False
garnet,7,90,14,1260,0.3,0.00145,6.027,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0029930461898512437,0.2993046189851244,0.39784918138482644,False
garnet,7,100,14,1400,0.3,0.00145,6.2299999999999995,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0026380819044670334,0.26380819044670334,0.4030236632979486,False
garnet,7,110,14,1540,0.3,0.00145,6.433,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.003221994188093651,0.3221994188093651,0.4074839578517302,False
garnet,7,120,14,1680,0.3,0.00145,6.635999999999999,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0037797994841937167,0.37797994841937166,0.3746940739273145,False
garnet,7,130,14,1820,0.3,0.00145,6.8389999999999995,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0031934968689162385,0.31934968689162385,0.37949462756743085,False
garnet,7,140,14,1960,0.3,0.00145,7.042,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0036031193987496714,0.3603119398749671,0.3837827612688462,False
garnet,7,150,14,2100,0.3,0.00145,7.244999999999999,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.003980795192145879,0.3980795192145879,0.3553600965215131,False
garnet,7,160,14,2240,0.3,0.00145,7.448,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004324225304221906,0.4324225304221906,0.359794695319008,False
garnet,7,170,14,2380,0.3,0.00145,7.651,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.00359058177116513,0.359058177116513,0.3638451647916622,False
garnet,7,180,14,2520,0.3,0.00145,7.853999999999999,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.0038388011919184453,0.3838801191918445,0.3675639084634807,False
garnet,7,190,14,2660,0.3,0.00145,8.056999999999999,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004060760176388367,0.40607601763883666,0.3426956689788553,False
garnet,7,200,14,2800,0.3,0.00145,8.26,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004257076293983369,0.4257076293983369,0.34650603505253214,False
garnet,7,210,14,2940,0.3,0.00145,8.463000000000001,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004428740836648379,0.4428740836648379,0.350052540140757,False
garnet,7,220,14,3080,0.3,0.00145,8.666,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004576986472712241,0.45769864727122406,0.3275072555036569,False
garnet,7,230,14,3220,0.3,0.00145,8.869,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004703189719405867,0.47031897194058675,0.33109251694232916,False
garnet,7,240,14,3360,0.3,0.00145,9.072,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004808799918045532,0.4808799918045532,0.33446345944630057,False
garnet,7,250,14,3500,0.3,0.00145,9.275,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.004895288204961075,0.4895288204961075,0.3137983471757589,False
garnet,7,260,14,3640,0.3,0.00145,9.478000000000002,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.006042160116253335,0.6042160116253334,0.31717748975143234,False
garnet,7,270,14,3780,0.3,0.00145,9.681000000000001,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.006081417696756431,0.608141769675643,0.3203794916177285,False
garnet,7,280,14,3920,0.3,0.00145,9.884,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.006104050383336978,0.6104050383336979,0.32341927360938333,False
garnet,7,290,14,4060,0.3,0.00145,10.087,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.006111656660594527,0.6111656660594527,0.30447090276536487,False
garnet,7,300,14,4200,0.3,0.00145,10.29,True,0.9285714285714286,0.9874639560909119,0.05889252751948326,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05674080448898222,0.9307231516019296,0.0021517230305010404,True,0.006105723096508797,0.6105723096508797,0.30751405458162473,False
garnet,9,10,18,180,0.3,0.00145,5.661,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,20,18,360,0.3,0.00145,5.921999999999999,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,30,18,540,0.3,0.00145,6.183,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,40,18,720,0.3,0.00145,6.444,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,50,18,900,0.3,0.00145,6.705,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,60,18,1080,0.3,0.00145,6.966,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,70,18,1260,0.3,0.00145,7.226999999999999,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,80,18,1440,0.3,0.00145,7.4879999999999995,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,90,18,1620,0.3,0.00145,7.749,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,100,18,1800,0.3,0.00145,8.01,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,110,18,1980,0.3,0.00145,8.270999999999999,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,120,18,2160,0.3,0.00145,8.532,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,130,18,2340,0.3,0.00145,8.793,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,140,18,2520,0.3,0.00145,9.054,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,150,18,2700,0.3,0.00145,9.315,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,160,18,2880,0.3,0.00145,9.576,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,170,18,3060,0.3,0.00145,9.837,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,180,18,3240,0.3,0.00145,10.097999999999999,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,190,18,3420,0.3,0.00145,10.358999999999998,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,200,18,3600,0.3,0.00145,10.62,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,210,18,3780,0.3,0.00145,10.881,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,220,18,3960,0.3,0.00145,11.142,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,230,18,4140,0.3,0.00145,11.402999999999999,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,240,18,4320,0.3,0.00145,11.663999999999998,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,250,18,4500,0.3,0.00145,11.924999999999999,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,260,18,4680,0.3,0.00145,12.186,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,270,18,4860,0.3,0.00145,12.447,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,280,18,5040,0.3,0.00145,12.707999999999998,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,290,18,5220,0.3,0.00145,12.968999999999998,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,9,300,18,5400,0.3,0.00145,13.229999999999997,True,0.9444444444444444,0.9924038765061041,0.047959432061659646,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05731581122531049,0.9350880652807936,-0.009356379163650841,False,0.0,0.0,1.0,False
garnet,11,10,22,220,0.3,0.00145,6.9190000000000005,True,0.9545454545454546,0.9949107209404663,0.0403652663950117,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05760760791747033,0.937303113022996,-0.017242341522458626,False,0.0,0.0,1.0,False
garnet,11,20,22,440,0.3,0.00145,7.2379999999999995,True,0.9545454545454546,0.9949107209404663,0.0403652663950117,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05760760791747033,0.937303113022996,-0.017242341522458626,False,0.0,0.0,1.0,False
garnet,11,30,22,660,0.3,0.00145,7.5569999999999995,True,0.9545454545454546,0.9949107209404663,0.0403652663950117,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05760760791747033,0.937303113022996,-0.017242341522458626,False,0.0,0.0,1.0,False
garnet,11,40,22,880,0.3,0.00145,7.8759999999999994,True,0.9545454545454546,0.9949107209404663,0.0403652663950117,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05760760791747033,0.937303113022996,-0.017242341522458626,False,0.0,0.0,1.0,False
garnet,11,50,22,1100,0.3,0.00145,8.195,True,0.9545454545454546,0.9949107209404663,0.0403652663950117,0.03,0.03,"arXiv:2408.12433 Sec. 4.1, median, simultaneous",published,0.05760760791747033,0.937303113022996,-0.017242341522458626,False,0.0,0.0,1.0,False
